S0CS0C11516	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.45429602154362075, 'GC std': 0.0, 'Genome size': 19681, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 19681, 'Longest contig': 19681, 'N50 (scaffolds)': 19681, 'N50 (contigs)': 19681, 'Mean scaffold length': 19681.0, 'Mean contig length': 19681.0, 'Coding density': 0.9254102941923683, 'Translation table': 11, '# predicted genes': 20, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C16175	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 103, '1': 1, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 1.7241379310344827, 'Contamination': 0.0, 'GC': 0.611010890626044, 'GC std': 0.00958704895830927, 'Genome size': 14967, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 4393, 'Longest contig': 4393, 'N50 (scaffolds)': 3621, 'N50 (contigs)': 3621, 'Mean scaffold length': 3741.75, 'Mean contig length': 3741.75, 'Coding density': 0.9342553617959511, 'Translation table': 11, '# predicted genes': 15, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': ['PF02367'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C13344	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.41291201771569713, 'GC std': 0.0, 'Genome size': 11741, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 11741, 'Longest contig': 11741, 'N50 (scaffolds)': 11741, 'N50 (contigs)': 11741, 'Mean scaffold length': 11741.0, 'Mean contig length': 11741.0, 'Coding density': 0.8403883825909207, 'Translation table': 11, '# predicted genes': 17, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C11393	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.40963595892869964, 'GC std': 0.0, 'Genome size': 13927, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 13927, 'Longest contig': 13927, 'N50 (scaffolds)': 13927, 'N50 (contigs)': 13927, 'Mean scaffold length': 13927.0, 'Mean contig length': 13927.0, 'Coding density': 0.684784950096934, 'Translation table': 11, '# predicted genes': 22, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C15825	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.4864250275633958, 'GC std': 0.0, 'Genome size': 14512, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 14512, 'Longest contig': 14512, 'N50 (scaffolds)': 14512, 'N50 (contigs)': 14512, 'Mean scaffold length': 14512.0, 'Mean contig length': 14512.0, 'Coding density': 0.829244762954796, 'Translation table': 11, '# predicted genes': 13, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C10581	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 102, '1': 2, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 1.7241379310344827, 'Contamination': 0.0, 'GC': 0.3917849024065219, 'GC std': 0.0, 'Genome size': 12757, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 12757, 'Longest contig': 12757, 'N50 (scaffolds)': 12757, 'N50 (contigs)': 12757, 'Mean scaffold length': 12757.0, 'Mean contig length': 12757.0, 'Coding density': 0.8199419926314965, 'Translation table': 11, '# predicted genes': 20, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': ['PF00829', 'PF01016'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C13416	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.45258040388930443, 'GC std': 0.0, 'Genome size': 13377, '# ambiguous bases': 7, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 13377, 'Longest contig': 13370, 'N50 (scaffolds)': 13377, 'N50 (contigs)': 13370, 'Mean scaffold length': 13377.0, 'Mean contig length': 13370.0, 'Coding density': 0.8793451446512671, 'Translation table': 11, '# predicted genes': 10, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C1730	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 103, '1': 1, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 1.7241379310344827, 'Contamination': 0.0, 'GC': 0.4217717717717718, 'GC std': 0.0, 'Genome size': 13320, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 13320, 'Longest contig': 13320, 'N50 (scaffolds)': 13320, 'N50 (contigs)': 13320, 'Mean scaffold length': 13320.0, 'Mean contig length': 13320.0, 'Coding density': 0.7471471471471471, 'Translation table': 11, '# predicted genes': 23, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': ['PF06071'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C17287	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.6083420776495279, 'GC std': 0.010942643571719, 'Genome size': 11436, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3328, 'Longest contig': 3328, 'N50 (scaffolds)': 2962, 'N50 (contigs)': 2962, 'Mean scaffold length': 2859.0, 'Mean contig length': 2859.0, 'Coding density': 0.9031129765652326, 'Translation table': 11, '# predicted genes': 15, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C16601	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.4307197733340598, 'GC std': 0.0, 'Genome size': 18353, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 18353, 'Longest contig': 18353, 'N50 (scaffolds)': 18353, 'N50 (contigs)': 18353, 'Mean scaffold length': 18353.0, 'Mean contig length': 18353.0, 'Coding density': 0.8115839372309704, 'Translation table': 11, '# predicted genes': 22, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C1736	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 89, '1': 15, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 4.702194357366771, 'Contamination': 0.0, 'GC': 0.40858695652173915, 'GC std': 0.0, 'Genome size': 18400, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 18400, 'Longest contig': 18400, 'N50 (scaffolds)': 18400, 'N50 (contigs)': 18400, 'Mean scaffold length': 18400.0, 'Mean contig length': 18400.0, 'Coding density': 0.8629891304347826, 'Translation table': 11, '# predicted genes': 30, 'GCN0': ['PF00237', 'TIGR00615', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00252', 'PF04561', 'PF00623', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'TIGR00922', 'PF02912', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00298', 'PF05491', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF03947'], 'GCN1': ['PF03719', 'PF01193', 'PF00333', 'PF00861', 'PF00410', 'PF00347', 'PF01000', 'PF00828', 'PF00380', 'PF00572', 'PF01196', 'TIGR00967', 'PF00411', 'PF00416', 'PF00673'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C11184	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.5896435351191732, 'GC std': 0.01156861280178187, 'Genome size': 28446, '# ambiguous bases': 0, '# scaffolds': 6, '# contigs': 6, 'Longest scaffold': 8507, 'Longest contig': 8507, 'N50 (scaffolds)': 7312, 'N50 (contigs)': 7312, 'Mean scaffold length': 4741.0, 'Mean contig length': 4741.0, 'Coding density': 0.8799831259228011, 'Translation table': 11, '# predicted genes': 33, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
